date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:33:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:01%20GMT	http://wantsandneeds.com/cdn/shop/files/GroundShotBS.jpg?crop=center&height=1000&v=1762995836&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GroundShotBS8e6b.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:33:03	104535/104535	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:01%20GMT	https://wantsandneeds.com/cdn/shop/files/BackPocketBS.jpg?crop=center&height=1000&v=1762995836&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/BackPocketBS8e6b.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:33:05	148898/148898	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:03%20GMT	https://wantsandneeds.com/cdn/shop/files/GroundShotBS.jpg?crop=center&height=1000&v=1762995836&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GroundShotBS8e6b.jpg	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:33:06	118142/118142	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:bcbb70a48a679bbfad8e7ab6ae798f07%22	https://wantsandneeds.com/pages/size-guide-sweats	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/pages/size-guide-sweats.html	(from https://wantsandneeds.com/collections/primary-products/products/wants-and-needs-flared-sweatpants)
04:33:06	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2014%20Dec%202025%2001:33:04%20GMT	https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirectc946	(from https://wantsandneeds.com/products/wants-and-needs-flared-sweatpants)
04:33:06	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2014%20Dec%202025%2001:33:05%20GMT	https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirectc946	(from https://wantsandneeds.com/products/wants-and-needs-flared-sweatpants)
04:33:07	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:05%20GMT	http://wantsandneeds.com/cdn/shop/files/Front_GH.png?v=1762995833	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Front_GH2b0c.png	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:06%20GMT	http://wantsandneeds.com/cdn/shop/files/FullFront_GH.jpg?v=1762995833	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/FullFront_GH2b0c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:07%20GMT	http://wantsandneeds.com/cdn/shop/files/Back_GH.jpg?v=1762995833	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_GH2b0c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:10	3848611/3848611	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Nov%202025%2007:10:06%20GMT	https://wantsandneeds.com/cdn/shop/files/FullFront_GH.jpg?v=1762995833	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/FullFront_GH2b0c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:10	1239/1239	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:f092cba613f5e84fea799bfbd8a0954e%22	https://wantsandneeds.com/products/black-hoodie-copy.oembed	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/products/black-hoodie-copy.oembed	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:11	2924636/2924636	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Nov%202025%2013:25:09%20GMT	https://wantsandneeds.com/cdn/shop/files/Back_GH.jpg?v=1762995833	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_GH2b0c.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:11	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2014%20Dec%202025%2001:33:09%20GMT	https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.16bc946.delayed	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:11	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.16cc946.delayed	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:09%20GMT	http://wantsandneeds.com/cdn/shop/files/Back_GH.jpg?v=1762995833&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_GHd427.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:11%20GMT	http://wantsandneeds.com/cdn/shop/files/Side_GH.jpg?v=1762995833&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Side_GH.16fd427.delayed	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:14	237660/237660	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Nov%202025%2004:59:44%20GMT	https://wantsandneeds.com/cdn/shop/files/Back_GH.jpg?v=1762995833&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_GHd427.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:13%20GMT	http://wantsandneeds.com/cdn/shop/files/FullBody_GH.jpg?v=1762995833&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/FullBody_GHd427.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:17	133156/133156	---M--	200	added ('OK')	image/jpeg	date:Sat,%2022%20Nov%202025%2010:22:44%20GMT	https://wantsandneeds.com/cdn/shop/files/Side_GH.jpg?v=1762995833&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Side_GHd427.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:15%20GMT	http://wantsandneeds.com/cdn/shop/files/Sleeve_GH.jpg?v=1762995833&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Sleeve_GHd427.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:19	136756/136756	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Nov%202025%2004:59:45%20GMT	https://wantsandneeds.com/cdn/shop/files/FullBody_GH.jpg?v=1762995833&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/FullBody_GHd427.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:17%20GMT	http://wantsandneeds.com/cdn/shop/files/GroundShot_GH.jpg?v=1762995800&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GroundShot_GH0ca0.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:21	235702/235702	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Nov%202025%2004:59:42%20GMT	https://wantsandneeds.com/cdn/shop/files/Sleeve_GH.jpg?v=1762995833&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Sleeve_GHd427.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:22	13743207/13743207	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Nov%202025%2013:26:40%20GMT	https://wantsandneeds.com/cdn/shop/files/Front_GH.png?v=1762995833	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Front_GH2b0c.png	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:19%20GMT	http://wantsandneeds.com/cdn/shop/files/Back_GH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_GH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:22	425717/425717	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Nov%202025%2015:35:55%20GMT	https://wantsandneeds.com/cdn/shop/files/GroundShot_GH.jpg?v=1762995800&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GroundShot_GH0ca0.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:22%20GMT	http://wantsandneeds.com/cdn/shop/files/Side_GH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Side_GH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:24	102419/102419	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:22%20GMT	https://wantsandneeds.com/cdn/shop/files/Back_GH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_GH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:24%20GMT	http://wantsandneeds.com/cdn/shop/files/FullBody_GH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/FullBody_GH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:26	60685/60685	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:24%20GMT	https://wantsandneeds.com/cdn/shop/files/Side_GH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Side_GH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:26%20GMT	http://wantsandneeds.com/cdn/shop/files/Sleeve_GH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Sleeve_GH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:28	60050/60050	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:26%20GMT	https://wantsandneeds.com/cdn/shop/files/FullBody_GH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/FullBody_GH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:28%20GMT	http://wantsandneeds.com/cdn/shop/files/GroundShot_GH.jpg?crop=center&height=1000&v=1762995800&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GroundShot_GH394a.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:30	103332/103332	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:28%20GMT	https://wantsandneeds.com/cdn/shop/files/Sleeve_GH.jpg?crop=center&height=1000&v=1762995833&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Sleeve_GH11d2.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:32	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.181c946.delayed	(from https://wantsandneeds.com/products/black-hoodie-copy)
04:33:32	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.182c946.delayed	(from https://wantsandneeds.com/products/black-hoodie-copy)
04:33:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:31%20GMT	http://wantsandneeds.com/cdn/shop/files/Front_GS.png?v=1762995422	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Front_GSc4a5.png	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:33	130599/130599	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:30%20GMT	https://wantsandneeds.com/cdn/shop/files/GroundShot_GH.jpg?crop=center&height=1000&v=1762995800&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GroundShot_GH394a.jpg	(from https://wantsandneeds.com/collections/primary-products/products/black-hoodie-copy)
04:33:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:32%20GMT	http://wantsandneeds.com/cdn/shop/files/HunterFront_GS.jpg?v=1762995835	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/HunterFront_GS0d5a.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:34%20GMT	http://wantsandneeds.com/cdn/shop/files/Back_Focused_GS.jpg?v=1762995835	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_Focused_GS0d5a.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:38	1780343/1780343	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Nov%202025%2008:27:21%20GMT	https://wantsandneeds.com/cdn/shop/files/HunterFront_GS.jpg?v=1762995835	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/HunterFront_GS0d5a.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:39	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.18ac946.delayed	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:39	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.18bc946.delayed	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:37%20GMT	http://wantsandneeds.com/cdn/shop/files/Back_Focused_GS.jpg?v=1762995835&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_Focused_GSaba4.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:41	1241/1241	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:030fb218ed57d8c2790b71ede55b7380%22	https://wantsandneeds.com/products/grout-sweatpants.oembed	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/products/grout-sweatpants.oembed	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:40%20GMT	http://wantsandneeds.com/cdn/shop/files/GiulianaSide_GS.jpg?v=1762995835&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GiulianaSide_GSaba4.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:43	1666966/1666966	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Nov%202025%2008:27:22%20GMT	https://wantsandneeds.com/cdn/shop/files/Back_Focused_GS.jpg?v=1762995835	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_Focused_GS0d5a.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:43	149687/149687	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Nov%202025%2002:57:37%20GMT	https://wantsandneeds.com/cdn/shop/files/Back_Focused_GS.jpg?v=1762995835&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_Focused_GSaba4.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:43	16437590/16437590	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Dec%202025%2003:58:49%20GMT	https://wantsandneeds.com/cdn/shop/files/Front_GS.png?v=1762995422	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Front_GSc4a5.png	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:42%20GMT	http://wantsandneeds.com/cdn/shop/files/PeytonFront_GS.jpg?v=1762995835&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonFront_GSaba4.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:45	132759/132759	---M--	200	added ('OK')	image/jpeg	date:Sat,%2022%20Nov%202025%2022:42:50%20GMT	https://wantsandneeds.com/cdn/shop/files/GiulianaSide_GS.jpg?v=1762995835&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GiulianaSide_GSaba4.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:45%20GMT	http://wantsandneeds.com/cdn/shop/files/PeytonPocket_GS.jpg?v=1762995835&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonPocket_GSaba4.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:48	122046/122046	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:45%20GMT	https://wantsandneeds.com/cdn/shop/files/PeytonFront_GS.jpg?v=1762995835&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonFront_GSaba4.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:46%20GMT	http://wantsandneeds.com/cdn/shop/files/Close_Up_GS.jpg?v=1762995835&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Close_Up_GSaba4.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:49	251766/251766	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Dec%202025%2017:05:00%20GMT	https://wantsandneeds.com/cdn/shop/files/PeytonPocket_GS.jpg?v=1762995835&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonPocket_GSaba4.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:49%20GMT	http://wantsandneeds.com/cdn/shop/files/Back_Focused_GS.jpg?crop=center&height=1000&v=1762995835&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_Focused_GS4af5.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:51	487959/487959	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:49%20GMT	https://wantsandneeds.com/cdn/shop/files/Close_Up_GS.jpg?v=1762995835&width=1445	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Close_Up_GSaba4.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:51%20GMT	http://wantsandneeds.com/cdn/shop/files/GiulianaSide_GS.jpg?crop=center&height=1000&v=1762995835&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GiulianaSide_GS4af5.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:53	74111/74111	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:50%20GMT	https://wantsandneeds.com/cdn/shop/files/Back_Focused_GS.jpg?crop=center&height=1000&v=1762995835&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Back_Focused_GS4af5.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:52%20GMT	http://wantsandneeds.com/cdn/shop/files/PeytonFront_GS.jpg?crop=center&height=1000&v=1762995835&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonFront_GS4af5.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:55	68588/68588	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:52%20GMT	https://wantsandneeds.com/cdn/shop/files/GiulianaSide_GS.jpg?crop=center&height=1000&v=1762995835&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/GiulianaSide_GS4af5.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:54%20GMT	http://wantsandneeds.com/cdn/shop/files/PeytonPocket_GS.jpg?crop=center&height=1000&v=1762995835&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonPocket_GS4af5.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:57	55831/55831	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:54%20GMT	https://wantsandneeds.com/cdn/shop/files/PeytonFront_GS.jpg?crop=center&height=1000&v=1762995835&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonFront_GS4af5.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:56%20GMT	http://wantsandneeds.com/cdn/shop/files/Close_Up_GS.jpg?crop=center&height=1000&v=1762995835&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Close_Up_GS4af5.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:33:59	99613/99613	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:56%20GMT	https://wantsandneeds.com/cdn/shop/files/PeytonPocket_GS.jpg?crop=center&height=1000&v=1762995835&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/PeytonPocket_GS4af5.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
04:34:01	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1a0c946.delayed	(from https://wantsandneeds.com/products/grout-sweatpants)
04:34:01	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1a1c946.delayed	(from https://wantsandneeds.com/products/grout-sweatpants)
04:34:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:33:59%20GMT	http://wantsandneeds.com/cdn/shopifycloud/storefront/assets/storefront/policy-0e156355.css	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shopifycloud/storefront/assets/storefront/policy-0e156355.css	(from https://wantsandneeds.com/policies/refund-policy)
04:34:01	171105/171105	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202025%2001:33:58%20GMT	https://wantsandneeds.com/cdn/shop/files/Close_Up_GS.jpg?crop=center&height=1000&v=1762995835&width=1000	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/files/Close_Up_GS4af5.jpg	(from https://wantsandneeds.com/collections/primary-products/products/grout-sweatpants)
